year,Social.Harm,Total_charge,Race,,,,,,,,,,,
2009_,DRUG,8134.134,Black,,,,,,,,,,,
2019_,DRUG,2500,Black,,,,,,,,,,,
2009_,GENERAL,40.005,Black,,,,,,,,,,,
2019_,GENERAL,0,Black,,,,,,,,,,,
2009_,GOVERNMENT,2070.289,Black,,,,,,,,,,,
2019_,GOVERNMENT,1562,Black,,,,,,,,,,,
2009_,MOTOR VEHICLE,569.076,Black,,,,,,,,,,,
2019_,MOTOR VEHICLE,337,Black,,,,,,,,,,,
2009_,PERSON,4157.97,Black,,,,,,,,,,,
2019_,PERSON,3895,Black,,,,,,,,,,,
2009_,PROPERTY,3443.25,Black,,,,,,,,,,,
2019_,PROPERTY,2803,Black,,,,,,,,,,,
2009_,PUBLIC ORDER,1845.2,Black,,,,,,,,,,,
2019_,PUBLIC ORDER,655,Black,,,,,,,,,,,
2009_,WEAPON,2797.371,Black,,,,,,,,,,,
2019_,WEAPON,2010,Black,,,,,,,,,,,
2009_,DRUG,941.586,White,,,,,,,,,,,
2019_,DRUG,345.511,White,,,,,,,,,,,
2009_,GENERAL,9,White,,,,,,,,,,,
2019_,GENERAL,0,White,,,,,,,,,,,
2009_,GOVERNMENT,314.908,White,,,,,,,,,,,
2019_,GOVERNMENT,214.412,White,,,,,,,,,,,
2009_,MOTOR VEHICLE,121.6,White,,,,,,,,,,,
2019_,MOTOR VEHICLE,76.2,White,,,,,,,,,,,
2009_,PERSON,697.041,White,,,,,,,,,,,
2019_,PERSON,605.574,White,,,,,,,,,,,
2009_,PROPERTY,591.44,White,,,,,,,,,,,
2019_,PROPERTY,417.926,White,,,,,,,,,,,
2009_,PUBLIC ORDER,295.724,White,,,,,,,,,,,
2019_,PUBLIC ORDER,188.768,White,,,,,,,,,,,
2009_,WEAPON,337.908,White,,,,,,,,,,,
2019_,WEAPON,302.022,White,,,,,,,,,,,
2009_,DRUG,1499.4,Hispanic,,,,,,,,,,,
2019_,DRUG,0,Hispanic,,,,,,,,,,,
2009_,GENERAL,0,Hispanic,,,,,,,,,,,
2019_,GENERAL,0,Hispanic,,,,,,,,,,,
2009_,GOVERNMENT,336.6,Hispanic,,,,,,,,,,,
2019_,GOVERNMENT,0,Hispanic,,,,,,,,,,,
2009_,MOTOR VEHICLE,0,Hispanic,,,,,,,,,,,
2019_,MOTOR VEHICLE,0,Hispanic,,,,,,,,,,,
2009_,PERSON,367.2,Hispanic,,,,,,,,,,,
2019_,PERSON,525.6,Hispanic,,,,,,,,,,,
2009_,PROPERTY,543,Hispanic,,,,,,,,,,,
2019_,PROPERTY,0,Hispanic,,,,,,,,,,,
2009_,PUBLIC ORDER,376,Hispanic,,,,,,,,,,,
2019_,PUBLIC ORDER,0,Hispanic,,,,,,,,,,,
2009_,WEAPON,28,Hispanic,,,,,,,,,,,
2019_,WEAPON,0,Hispanic,,,,,,,,,,,
2009_,DRUG,0,Asian,,,,,,,,,,,
2019_,DRUG,491,Asian,,,,,,,,,,,
2009_,GENERAL,0,Asian,,,,,,,,,,,
2019_,GENERAL,0,Asian,,,,,,,,,,,
2009_,GOVERNMENT,0,Asian,,,,,,,,,,,
2019_,GOVERNMENT,194,Asian,,,,,,,,,,,
2009_,MOTOR VEHICLE,0,Asian,,,,,,,,,,,
2019_,MOTOR VEHICLE,0,Asian,,,,,,,,,,,
2009_,PERSON,325.2,Asian,,,,,,,,,,,
2019_,PERSON,260.531,Asian,,,,,,,,,,,
2009_,PROPERTY,385.4,Asian,,,,,,,,,,,
2019_,PROPERTY,492.2,Asian,,,,,,,,,,,
2009_,PUBLIC ORDER,0,Asian,,,,,,,,,,,
2019_,PUBLIC ORDER,145.8,Asian,,,,,,,,,,,
2009_,WEAPON,0,Asian,,,,,,,,,,,
2019_,WEAPON,244.2,Asian,,,,,,,,,,,
2009_,DRUG,0,Native American,,,,,,,,,,,
2019_,DRUG,0,Native American,,,,,,,,,,,
2009_,GENERAL,0,Native American,,,,,,,,,,,
2019_,GENERAL,0,Native American,,,,,,,,,,,
2009_,GOVERNMENT,0,Native American,,,,,,,,,,,
2019_,GOVERNMENT,195.8,Native American,,,,,,,,,,,
2009_,MOTOR VEHICLE,0,Native American,,,,,,,,,,,
2019_,MOTOR VEHICLE,0,Native American,,,,,,,,,,,
2009_,PERSON,325.2,Native American,,,,,,,,,,,
2019_,PERSON,491.8,Native American,,,,,,,,,,,
2009_,PROPERTY,266,Native American,,,,,,,,,,,
2019_,PROPERTY,352.4,Native American,,,,,,,,,,,
2009_,PUBLIC ORDER,0,Native American,,,,,,,,,,,
2019_,PUBLIC ORDER,0,Native American,,,,,,,,,,,
2009_,WEAPON,0,Native American,,,,,,,,,,,
2019_,WEAPON,0,Native American,,,,,,,,,,,